Date,Site,Elevation,Chamber,CO2_rate,N2O_rate,CH4_rate
2013-10-24,W1,high,1,0.022,-0.102,-0.418
2013-10-24,W1,high,2,0.008,0.724,0.445
2013-10-24,W1,high,3,0.031,-0.537,-1.394
2013-10-24,W1,low,1,0.017,-0.01,-0.285
2013-10-24,W1,low,2,0.015,0.266,-1.114
2013-10-24,W1,low,3,0.019,-0.154,-1.796
2013-10-24,W1,mid,1,0.012,0.272,-0.522
2013-10-24,W1,mid,2,0.007,-0.123,-0.398
2013-10-24,W1,mid,3,0.024,-0.1,-0.562
2013-10-24,W1,spruce/fir,1,0.015,0.258,-9999
2013-10-24,W1,spruce/fir,2,0.029,-0.529,-0.452
2013-10-24,W1,spruce/fir,3,0.028,-0.14,-0.511
2014-06-15,Bear Brook,high,1,0.017,0.103,-0.806
2014-06-15,Bear Brook,high,2,0.028,-0.323,-1.201
2014-06-15,Bear Brook,high,3,0.045,0.247,-1.761
2014-06-15,Bear Brook,low,1,0.024,-0.785,0.459
2014-06-15,Bear Brook,low,2,0.027,-0.115,-0.738
2014-06-15,Bear Brook,low,3,0.008,0.147,-1.34
2014-06-15,Bear Brook,mid,1,0.016,0.424,-0.584
2014-06-15,Bear Brook,mid,2,0.016,0.149,-0.741
2014-06-15,Bear Brook,mid,3,0.013,-0.143,-0.758
2014-06-15,Bear Brook,spruce/fir,1,0.009,-0.579,-1.375
2014-06-15,Bear Brook,spruce/fir,2,0.009,-0.151,-0.527
2014-06-15,Bear Brook,spruce/fir,3,0.004,-0.089,-9999
2014-06-15,W1,high,1,0.013,0.011,-0.748
2014-06-15,W1,high,2,0.022,0.204,-0.464
2014-06-15,W1,high,3,0.007,-0.13,0.821
2014-06-15,W1,low,1,0.041,0.751,-0.137
2014-06-15,W1,low,2,0.045,-0.337,-1.368
2014-06-15,W1,low,3,0.04,-0.077,-1.297
2014-06-15,W1,mid,1,0.02,0.062,-0.531
2014-06-15,W1,mid,2,0.024,-0.13,-1.132
2014-06-15,W1,mid,3,0.028,-0.361,-1.383
2014-06-15,W1,spruce/fir,1,0.018,-0.206,-1.004
2014-06-15,W1,spruce/fir,2,0.011,0.156,-0.771
2014-06-15,W1,spruce/fir,3,0.028,-0.012,-0.441
2014-07-17,Bear Brook,high,1,0.025,-0.049,-1.326
2014-07-17,Bear Brook,high,2,0.01,0.375,-1.491
2014-07-17,Bear Brook,high,3,0.052,-0.209,-0.779
2014-07-17,Bear Brook,low,1,0.033,0.072,-0.147
2014-07-17,Bear Brook,low,2,0.069,0.917,0.217
2014-07-17,Bear Brook,low,3,0.034,0.073,-0.206
2014-07-17,Bear Brook,mid,1,0.035,0.302,-1.129
2014-07-17,Bear Brook,mid,2,0.038,-0.395,-0.718
2014-07-17,Bear Brook,mid,3,0.021,-0.125,-0.637
2014-07-17,Bear Brook,spruce/fir,1,0.029,0.695,0.979
2014-07-17,Bear Brook,spruce/fir,2,0.047,-0.33,-0.022
2014-07-17,Bear Brook,spruce/fir,3,0.042,1.272,-0.206
2014-07-18,W1,high,1,0.029,-0.039,-0.601
2014-07-18,W1,high,2,0.036,0.487,-0.707
2014-07-18,W1,high,3,0.031,-0.365,-0.07
2014-07-18,W1,low,1,0.033,0.21,-0.577
2014-07-18,W1,low,2,0.043,-0.603,0.147
2014-07-18,W1,low,3,0.022,0.263,0.199
2014-07-18,W1,mid,1,0.013,0.127,-0.305
2014-07-18,W1,mid,2,0.027,0.514,-0.854
2014-07-18,W1,mid,3,0.042,0.543,-1.32
2014-07-18,W1,spruce/fir,1,0.004,-0.67,0.058
2014-07-18,W1,spruce/fir,2,0.044,-0.907,0.019
2014-07-18,W1,spruce/fir,3,0.041,0.183,-0.537
2014-08-28,Bear Brook,high,1,0.053,-0.359,-0.9
2014-08-28,Bear Brook,high,2,0.051,0.385,-0.419
2014-08-28,Bear Brook,high,3,0.052,-0.099,-0.276
2014-08-28,Bear Brook,low,1,0.055,0.269,1.077
2014-08-28,Bear Brook,low,2,0.034,-0.612,1.127
2014-08-28,Bear Brook,low,3,0.04,-0.799,-0.739
2014-08-28,Bear Brook,mid,1,0.019,-0.584,-0.887
2014-08-28,Bear Brook,mid,2,0.029,-0.466,-0.861
2014-08-28,Bear Brook,mid,3,0.031,-0.728,-1.23
2014-08-28,Bear Brook,spruce/fir,1,0.022,-0.4,-0.671
2014-08-28,Bear Brook,spruce/fir,2,0.029,0.014,0.541
2014-08-28,Bear Brook,spruce/fir,3,0.035,0.152,-1.41
2014-08-29,W1,high,1,0.022,0.072,-0.404
2014-08-29,W1,high,2,0.023,-0.097,-0.736
2014-08-29,W1,high,3,0.014,0.132,-0.364
2014-08-29,W1,low,1,0.013,0.052,-1.106
2014-08-29,W1,low,2,0.032,-0.274,-1.145
2014-08-29,W1,low,3,0.036,-0.669,-0.025
2014-08-29,W1,mid,1,0.024,-0.388,-0.735
2014-08-29,W1,mid,2,0.031,-0.039,-1.257
2014-08-29,W1,mid,3,0.024,-0.298,-1.593
2014-08-29,W1,spruce/fir,1,0.017,0.326,-0.89
2014-08-29,W1,spruce/fir,2,0.019,-0.426,-0.467
2014-08-29,W1,spruce/fir,3,0.037,0.415,-0.691
2014-10-02,Bear Brook,high,1,0.036,-0.178,-0.008
2014-10-02,Bear Brook,high,2,0.045,-0.128,-0.006
2014-10-02,Bear Brook,high,3,0.046,-0.175,-0.008
2014-10-02,Bear Brook,low,1,0.047,-0.111,-0.005
2014-10-02,Bear Brook,low,2,0.042,0.471,0.022
2014-10-02,Bear Brook,low,3,0.018,0.017,0.001
2014-10-02,Bear Brook,mid,1,0.026,-0.278,-0.013
2014-10-02,Bear Brook,mid,2,0.027,-0.27,-0.013
2014-10-02,Bear Brook,mid,3,0.032,-0.124,-0.006
2014-10-02,Bear Brook,spruce/fir,1,0.018,0.152,0.007
2014-10-02,Bear Brook,spruce/fir,2,0.027,-0.096,-0.004
2014-10-02,Bear Brook,spruce/fir,3,0.039,0.087,0.004
2014-10-03,W1,high,1,0.018,-0.33,-0.015
2014-10-03,W1,high,2,0.013,-0.59,-0.027
2014-10-03,W1,high,3,0.007,-0.382,-0.018
2014-10-03,W1,low,1,0.03,-0.448,-0.021
2014-10-03,W1,low,2,0.026,0.306,0.014
2014-10-03,W1,low,3,0.025,-0.19,-0.009
2014-10-03,W1,mid,1,0.016,-0.274,-0.013
2014-10-03,W1,mid,2,0.027,-0.183,-0.008
2014-10-03,W1,mid,3,0.023,0.228,0.011
2014-10-03,W1,spruce/fir,1,0.022,-0.441,-0.02
2014-10-03,W1,spruce/fir,2,0.018,-0.212,-0.01
2014-10-03,W1,spruce/fir,3,0.003,-0.088,-0.004
2014-11-06,Bear Brook,high,1,0,0.123,-1.005
2014-11-06,Bear Brook,high,2,0.001,0.19,-0.809
2014-11-06,Bear Brook,high,3,0.006,0.098,-1.082
2014-11-06,Bear Brook,low,1,0.003,-0.004,-0.106
2014-11-06,Bear Brook,low,2,0.011,0.047,0.502
2014-11-06,Bear Brook,low,3,0.019,-0.238,-0.828
2014-11-06,Bear Brook,mid,1,0.009,0.08,-1.172
2014-11-06,Bear Brook,mid,2,0,-0.04,-1.013
2014-11-06,Bear Brook,mid,3,0.011,0.153,-1.503
2014-11-06,Bear Brook,spruce/fir,1,0.017,0.35,-0.865
2014-11-06,Bear Brook,spruce/fir,2,0.005,-0.453,-0.729
2014-11-06,Bear Brook,spruce/fir,3,0.023,-0.188,-0.514
2014-11-06,W1,high,1,0.019,0.371,-0.201
2014-11-06,W1,high,2,0,-0.237,-0.415
2014-11-06,W1,high,3,0.013,0.476,-0.87
2014-11-06,W1,low,1,0,-0.407,-0.483
2014-11-06,W1,low,2,0.001,-0.173,-0.094
2014-11-06,W1,low,3,0.004,0.476,-0.875
2014-11-06,W1,mid,1,0,-0.035,-1.268
2014-11-06,W1,mid,2,0.007,-0.273,-1.209
2014-11-06,W1,mid,3,0.013,0.439,-1.014
2014-11-06,W1,spruce/fir,1,0.001,0.577,-0.625
2014-11-06,W1,spruce/fir,2,0,-0.066,-0.408
2014-11-06,W1,spruce/fir,3,0.03,-0.074,-0.122
2015-06-11,Bear Brook,high,1,0.016,-0.72,-1.502
2015-06-11,Bear Brook,high,2,0,-0.052,-0.639
2015-06-11,Bear Brook,high,3,0,-0.047,0.146
2015-06-11,Bear Brook,low,1,0.056,0.431,0.88
2015-06-11,Bear Brook,low,2,0.035,-0.038,0.048
2015-06-11,Bear Brook,low,3,0.032,-0.142,0.169
2015-06-11,Bear Brook,mid,1,0.036,0.339,-0.615
2015-06-11,Bear Brook,mid,2,0.027,-0.336,-1.142
2015-06-11,Bear Brook,mid,3,0.031,-1.775,-2.44
2015-06-11,Bear Brook,spruce/fir,1,0,-0.052,0.52
2015-06-11,Bear Brook,spruce/fir,2,0,-0.053,-0.518
2015-06-11,Bear Brook,spruce/fir,3,0,-0.047,-0.578
2015-06-11,W1,high,1,0.024,0.488,-1.775
2015-06-11,W1,high,2,0.006,0.223,-0.022
2015-06-11,W1,high,3,0.018,0.902,-0.856
2015-06-11,W1,low,1,0.028,-0.141,-0.832
2015-06-11,W1,low,2,0.035,0.375,-1.203
2015-06-11,W1,low,3,0.022,-2.242,-1.252
2015-06-11,W1,mid,1,0.015,-0.326,-1.981
2015-06-11,W1,mid,2,0.014,-0.987,-0.856
2015-06-11,W1,mid,3,0.027,0.101,-0.781
2015-06-11,W1,spruce/fir,1,0.009,0.027,-0.801
2015-06-11,W1,spruce/fir,2,0.034,-1.845,-0.431
2015-06-11,W1,spruce/fir,3,0.033,-0.887,0.217
2015-07-31,Bear Brook,high,1,0.063,1.168,0.054
2015-07-31,Bear Brook,high,2,0.053,0.102,0.005
2015-07-31,Bear Brook,high,3,0.037,-1.364,-0.063
2015-07-31,Bear Brook,low,1,0.078,4.485,0.208
2015-07-31,Bear Brook,low,2,0.071,-1.424,-0.066
2015-07-31,Bear Brook,low,3,0.034,4.216,0.195
2015-07-31,Bear Brook,mid,1,0.043,-1.714,-0.079
2015-07-31,Bear Brook,mid,2,0.049,-0.076,-0.004
2015-07-31,Bear Brook,mid,3,0.047,0.265,0.012
2015-07-31,Bear Brook,spruce/fir,1,0.004,-0.781,0.041
2015-07-31,Bear Brook,spruce/fir,2,0.019,-0.267,-0.012
2015-07-31,Bear Brook,spruce/fir,3,0.035,0.669,0.031
2015-08-01,W1,high,1,0.036,-0.314,-0.015
2015-08-01,W1,high,2,0.03,0.495,0.023
2015-08-01,W1,high,3,0.019,0.056,0.003
2015-08-01,W1,low,1,0.033,-0.017,-0.001
2015-08-01,W1,low,2,0.044,0.709,0.033
2015-08-01,W1,low,3,0.037,-0.454,-0.021
2015-08-01,W1,mid,1,0.019,-0.811,-0.038
2015-08-01,W1,mid,2,0.05,-0.293,-0.014
2015-08-01,W1,mid,3,0.034,-0.135,-0.006
2015-08-01,W1,spruce/fir,1,0.041,-0.137,-0.006
2015-08-01,W1,spruce/fir,2,0.037,1.206,0.056
2015-08-01,W1,spruce/fir,3,0.049,0.793,0.037
2015-09-05,Bear Brook,low,1,0.011,0.445,-1.839
2015-09-05,Bear Brook,low,2,0.012,-0.552,-2.458
2015-09-05,Bear Brook,low,3,0.006,-0.572,0.151
2015-09-05,Bear Brook,mid,1,0.011,-1.749,-1.772
2015-09-05,Bear Brook,mid,2,0.007,-2.029,-0.822
2015-09-05,Bear Brook,mid,3,0.001,1.173,-1.583
2015-09-05,Bear Brook,high,1,-0.002,-7.075,-1.098
2015-09-05,Bear Brook,high,2,0.003,-8.752,-0.764
2015-09-05,Bear Brook,high,3,0.006,-0.04,0.049
2015-09-05,Bear Brook,spruce/fir,1,0.009,3.1,-1.034
2015-09-05,Bear Brook,spruce/fir,2,0,-0.738,-0.284
2015-09-05,Bear Brook,spruce/fir,3,0.012,2.563,-1.11
2015-09-05,W1,low,1,0.019,0.612,0.197
2015-09-05,W1,low,2,-0.001,1.293,0.023
2015-09-05,W1,low,3,0.016,-0.529,-0.917
2015-09-05,W1,mid,1,0.005,-0.175,-1.581
2015-09-05,W1,mid,2,0.01,0.229,-0.962
2015-09-05,W1,mid,3,0.001,2.205,-1.538
2015-09-05,W1,high,1,0.01,-0.228,-2.138
2015-09-05,W1,high,2,0.018,-0.934,-1.925
2015-09-05,W1,high,3,-0.001,-2.05,-2.552
2015-09-05,W1,spruce/fir,1,0.002,0.194,0.037
2015-09-05,W1,spruce/fir,2,0.011,0.676,0.13
2015-09-05,W1,spruce/fir,3,-0.084,0.926,-0.835
2015-10-30,Bear Brook,low,1,0.023,0.324,-0.527
2015-10-30,Bear Brook,low,2,-0.004,0.242,-0.533
2015-10-30,Bear Brook,low,3,0.004,0.097,-0.874
2015-10-30,Bear Brook,mid,1,0.013,1.544,1.203
2015-10-30,Bear Brook,mid,2,-0.005,-0.348,-0.727
2015-10-30,Bear Brook,mid,3,0.006,1.139,-0.157
2015-10-30,Bear Brook,high,1,-0.004,0.965,-0.33
2015-10-30,Bear Brook,high,2,-0.002,2.059,-0.254
2015-10-30,Bear Brook,high,3,-0.003,1.554,-0.305
2015-10-30,Bear Brook,spruce/fir,1,0.009,1.109,-0.171
2015-10-30,Bear Brook,spruce/fir,2,0.009,1.926,0.379
2015-10-30,Bear Brook,spruce/fir,3,0.007,1.62,0.01
2015-10-28,W1,low,1,-0.002,-1.095,-0.467
2015-10-28,W1,low,2,-0.001,0.736,-0.068
2015-10-28,W1,low,3,0.003,0.939,-0.336
2015-10-28,W1,mid,1,0.003,0.557,-0.813
2015-10-28,W1,mid,2,0,-0.039,-0.818
2015-10-28,W1,mid,3,-0.001,-2.585,-0.329
2015-10-28,W1,high,1,0.005,0.191,0.217
2015-10-28,W1,high,2,0.001,-0.092,-0.5
2015-10-28,W1,high,3,-0.002,4.747,-0.343
2015-10-28,W1,spruce/fir,1,-0.009,1.103,-0.647
2015-10-28,W1,spruce/fir,2,0.001,-0.426,-0.198
2015-10-28,W1,spruce/fir,3,-0.003,-0.846,-0.366
2016-05-23,Bear Brook,low,1,0.055,1.023,-1.762
2016-05-23,Bear Brook,low,2,0.084,0.758,-3.829
2016-05-23,Bear Brook,low,3,0.039,0.53,-1.483
2016-05-23,Bear Brook,mid,1,0.029,0.702,-2.343
2016-05-23,Bear Brook,mid,2,0.04,1.43,-1.692
2016-05-23,Bear Brook,mid,3,0.046,-1.74,-2.603
2016-05-23,Bear Brook,high,1,0.044,-0.274,-1.49
2016-05-23,Bear Brook,high,2,0.061,1.327,-3.078
2016-05-23,Bear Brook,high,3,0.014,0.223,-1.074
2016-05-23,Bear Brook,spruce/fir,1,0.09,-0.316,-1.339
2016-05-23,Bear Brook,spruce/fir,2,0.094,-0.852,-1.251
2016-05-23,Bear Brook,spruce/fir,3,0.073,-0.25,-0.353
2016-05-23,W1,low,1,0.074,1.428,0.154
2016-05-23,W1,low,2,0.056,-0.47,0.514
2016-05-23,W1,low,3,0.051,-0.314,-1.516
2016-05-23,W1,mid,1,0.047,-0.918,-3.114
2016-05-23,W1,mid,2,-0.03,-0.095,-0.253
2016-05-23,W1,mid,3,0.053,1.857,-3.792
2016-05-23,W1,high,1,0.048,0.568,-1.329
2016-05-23,W1,high,2,0.033,-0.468,-0.719
2016-05-23,W1,high,3,0.107,0.598,-3.123
2016-05-23,W1,spruce/fir,1,0.051,-3.543,-1.892
2016-05-23,W1,spruce/fir,2,0.054,0.797,-1.132
2016-05-23,W1,spruce/fir,3,0.08,-1.836,-1.506
2016-06-30,Bear Brook,low,1,0.113,-0.313,-1.426
2016-06-30,Bear Brook,low,2,0.079,0.235,-2.758
2016-06-30,Bear Brook,low,3,0.027,-0.592,-1.107
2016-06-30,Bear Brook,mid,1,0.009,0.949,-0.737
2016-06-30,Bear Brook,mid,2,0.024,0.816,-0.629
2016-06-30,Bear Brook,mid,3,0.031,0.285,-0.944
2016-06-30,Bear Brook,high,1,0.025,-2.931,-0.774
2016-06-30,Bear Brook,high,2,0.023,1.727,-1.141
2016-06-30,Bear Brook,high,3,0.006,-10.917,-0.923
2016-06-30,Bear Brook,spruce/fir,1,0.03,3.921,-0.543
2016-06-30,Bear Brook,spruce/fir,2,0.028,9.731,-0.43
2016-06-30,Bear Brook,spruce/fir,3,0.01,2.554,-0.294
2016-06-29,W1,low,1,0.047,-2.664,-0.013
2016-06-29,W1,low,2,0.003,-0.732,-0.389
2016-06-29,W1,low,3,0.085,0.532,-1.772
2016-06-29,W1,mid,1,0.062,-0.798,-2.462
2016-06-29,W1,mid,2,0.061,0.748,-1.979
2016-06-29,W1,mid,3,0.05,3.067,-2.266
2016-06-29,W1,high,1,0.057,0.298,-2.776
2016-06-29,W1,high,2,0.069,0.594,-1.926
2016-06-29,W1,high,3,0.077,-0.986,-2.11
2016-06-29,W1,spruce/fir,1,0.01,2.923,-0.703
2016-06-29,W1,spruce/fir,2,0.032,-0.242,-0.929
2016-06-29,W1,spruce/fir,3,0.054,-5.992,-1.347
2016-09-23,Bear Brook,low,1,0.052,-1.684,-0.208
2016-09-23,Bear Brook,low,2,0.051,-1.386,-0.273
2016-09-23,Bear Brook,low,3,0.05,-0.447,-0.312
2016-09-23,Bear Brook,mid,1,0.024,0.784,-0.238
2016-09-23,Bear Brook,mid,2,0.035,3.348,-0.232
2016-09-23,Bear Brook,mid,3,0.042,2.098,-0.3
2016-09-23,Bear Brook,high,1,0.04,-9999,-0.525
2016-09-23,Bear Brook,high,2,0.065,0.297,-0.488
2016-09-23,Bear Brook,high,3,0.007,3.744,-0.093
2016-09-23,Bear Brook,spruce/fir,1,0.049,-0.231,-0.396
2016-09-23,Bear Brook,spruce/fir,2,0.032,-3.062,-0.246
2016-09-23,Bear Brook,spruce/fir,3,0.046,-0.117,-0.348
2016-09-23,W1,low,1,0.03,-0.541,-0.043
2016-09-23,W1,low,2,0.091,-4.56,-0.045
2016-09-23,W1,low,3,-9999,-9999,-9999
2016-09-23,W1,mid,1,-9999,-9999,-9999
2016-09-23,W1,mid,2,0.064,0.51,-0.049
2016-09-23,W1,mid,3,0.055,-9999,-0.111
2016-09-23,W1,high,1,0.054,-1.61,-0.123
2016-09-23,W1,high,2,0.066,-1.93,-0.136
2016-09-23,W1,high,3,0.095,-4.291,-0.315
2016-09-23,W1,spruce/fir,1,0.036,2.245,-0.081
2016-09-23,W1,spruce/fir,2,0.033,-6.095,-0.119
2016-09-23,W1,spruce/fir,3,0.072,-0.083,-0.306
2017-06-07,W1,high,1,0.071,-3.764,-1.149
2017-06-07,W1,high,2,0.038,0.007,-0.947
2017-06-07,W1,high,3,0.07,0.243,-2.871
2017-06-07,W1,low,1,0.008,0.148,-0.495
2017-06-07,W1,low,2,0.049,-0.068,-1.79
2017-06-07,W1,low,3,0.059,0.614,-2.695
2017-06-07,W1,mid,1,0.03,1.518,-2.137
2017-06-07,W1,mid,2,0.032,0.408,-1.678
2017-06-07,W1,mid,3,0.025,-0.221,-2.538
2017-06-07,W1,spruce/fir,1,0.052,-0.027,-3.051
2017-06-07,W1,spruce/fir,2,0.038,0.086,-2.094
2017-06-07,W1,spruce/fir,3,0.043,-0.018,-1.834
2017-08-29,W1,high,1,0.057,-0.386,-1.455
2017-08-29,W1,high,2,0.016,0.17,-1.181
2017-08-29,W1,high,3,0.03,0.198,-1.616
2017-08-29,W1,low,1,0.002,-0.158,0.33
2017-08-29,W1,low,2,0.032,-0.539,-2.232
2017-08-29,W1,low,3,0.032,-0.244,-1.931
2017-08-29,W1,mid,1,0.032,-0.342,-2.329
2017-08-29,W1,mid,2,0.019,0.064,-1.894
2017-08-29,W1,mid,3,0.01,0.003,-1.222
2017-08-29,W1,spruce/fir,1,0.032,-0.01,-2.92
2017-08-29,W1,spruce/fir,2,0.017,0.219,-0.509
2017-08-29,W1,spruce/fir,3,0.014,-0.016,-0.923
2017-10-03,W1,high,1,0.04,-0.061,-2.136
2017-10-03,W1,high,2,0.015,-0.121,-1.706
2017-10-03,W1,high,3,0.033,-0.426,-3.17
2017-10-03,W1,low,1,0.005,0.072,-0.218
2017-10-03,W1,low,2,0.036,0.295,-1.106
2017-10-03,W1,low,3,0.054,0.454,-3.208
2017-10-03,W1,mid,1,0.042,0.433,-1.212
2017-10-03,W1,mid,2,0.022,0.15,-2.738
2017-10-03,W1,mid,3,0.014,-0.148,-1.742
2017-10-03,W1,spruce/fir,1,0.028,0.361,-4.414
2017-10-03,W1,spruce/fir,2,0.022,-0.532,-1.926
2017-10-03,W1,spruce/fir,3,0.024,-0.011,-0.538
2017-11-07,W1,high,1,0.052,-1.224,-1.138
2017-11-07,W1,high,2,0.036,0.419,-2.056
2017-11-07,W1,high,3,0.04,0.762,-2.525
2017-11-07,W1,low,1,0.036,0.832,-0.902
2017-11-07,W1,low,2,0.045,-0.265,-1.953
2017-11-07,W1,low,3,0.034,0.325,-0.947
2017-11-07,W1,mid,1,0.029,0.773,-1.165
2017-11-07,W1,mid,2,0.021,-0.485,-0.793
2017-11-07,W1,mid,3,0.05,-0.099,-1.792
2017-11-07,W1,spruce/fir,1,0.07,-2.739,-1.531
2017-11-07,W1,spruce/fir,2,0.064,0.634,-0.515
2017-11-07,W1,spruce/fir,3,0.07,-0.241,-0.192
2017-06-08,Bear Brook,high,1,0.043,0.078,-0.837
2017-06-08,Bear Brook,high,2,0.06,0.12,-4.373
2017-06-08,Bear Brook,high,3,0.074,0.375,-3.066
2017-06-08,Bear Brook,low,1,0.089,0.289,-1.65
2017-06-08,Bear Brook,low,2,0.051,0.166,-0.57
2017-06-08,Bear Brook,low,3,0.09,0.157,-1.268
2017-06-08,Bear Brook,mid,1,0.056,-0.003,-1.232
2017-06-08,Bear Brook,mid,2,0.036,-0.064,-2.412
2017-06-08,Bear Brook,mid,3,0.047,0.13,-3.045
2017-06-08,Bear Brook,spruce/fir,1,0.051,-0.682,-2.948
2017-06-08,Bear Brook,spruce/fir,2,0.034,-0.72,-1.456
2017-06-08,Bear Brook,spruce/fir,3,0.046,-0.533,-1.016
2017-08-30,Bear Brook,high,1,0.017,-0.007,-0.568
2017-08-30,Bear Brook,high,2,0.042,0.137,-2.219
2017-08-30,Bear Brook,high,3,0.045,0.058,-3.482
2017-08-30,Bear Brook,low,1,0.068,0.036,-1.909
2017-08-30,Bear Brook,low,2,0.034,-0.032,0.462
2017-08-30,Bear Brook,low,3,0.047,-0.036,-0.054
2017-08-30,Bear Brook,mid,1,0.048,0.042,-1.86
2017-08-30,Bear Brook,mid,2,0.032,0.431,-2.407
2017-08-30,Bear Brook,mid,3,0.041,-0.021,-2.489
2017-08-30,Bear Brook,spruce/fir,1,0.037,-0.186,-2.065
2017-08-30,Bear Brook,spruce/fir,2,0.021,-0.108,-0.051
2017-08-30,Bear Brook,spruce/fir,3,0.034,-0.249,-1.914
2017-10-04,Bear Brook,high,1,0.027,0.055,-1.222
2017-10-04,Bear Brook,high,2,0.018,0.098,-3.065
2017-10-04,Bear Brook,high,3,0.036,0.108,-1.359
2017-10-04,Bear Brook,low,1,0.027,0.185,-2.407
2017-10-04,Bear Brook,low,2,0.032,1.082,0.773
2017-10-04,Bear Brook,low,3,0.03,0.006,-0.347
2017-10-04,Bear Brook,mid,1,0.026,0.233,-1.954
2017-10-04,Bear Brook,mid,2,0.029,-0.095,-2.42
2017-10-04,Bear Brook,mid,3,0.024,-0.451,-2.105
2017-10-04,Bear Brook,spruce/fir,1,0.02,-0.417,-2.747
2017-10-04,Bear Brook,spruce/fir,2,0.02,-0.592,0.627
2017-10-04,Bear Brook,spruce/fir,3,0.021,-0.705,-2.856
2017-11-08,Bear Brook,high,1,0.057,-0.345,-2.044
2017-11-08,Bear Brook,high,2,0.058,0.373,-1.981
2017-11-08,Bear Brook,high,3,0.054,-1.339,-2.372
2017-11-08,Bear Brook,low,1,0.052,0.007,-0.157
2017-11-08,Bear Brook,low,2,0.062,0.638,0.039
2017-11-08,Bear Brook,low,3,0.059,-0.123,-1.256
2017-11-08,Bear Brook,mid,1,0.031,-1.017,-1.668
2017-11-08,Bear Brook,mid,2,0.044,-0.103,-1.763
2017-11-08,Bear Brook,mid,3,0.051,0.614,-2.105
2017-11-08,Bear Brook,spruce/fir,1,0.05,1.646,-0.031
2017-11-08,Bear Brook,spruce/fir,2,0.057,-0.198,-0.935
2017-11-08,Bear Brook,spruce/fir,3,0.024,-0.542,-1.18
2018-05-12,W1,high,1,0.014,-0.67,-3.675
2018-05-12,W1,high,2,0.038,-0.702,-6.835
2018-05-12,W1,high,3,0.001,-0.394,0.748
2018-05-12,W1,low,1,0.034,-0.368,-2.607
2018-05-12,W1,low,2,0.07,0.737,-8.351
2018-05-12,W1,low,3,0.042,0.241,-11.824
2018-05-12,W1,mid,1,0.018,-0.426,-7.651
2018-05-12,W1,mid,2,0.033,-0.099,-5.779
2018-05-12,W1,mid,3,0.026,-0.768,-9.861
2018-05-12,W1,spruce/fir,1,0.016,-0.098,-3.223
2018-05-12,W1,spruce/fir,2,0.047,0.503,-1.387
2018-05-12,W1,spruce/fir,3,0.039,0.471,-2.787
2018-06-07,W1,high,1,0.036,0.317,-11.148
2018-06-07,W1,high,2,0.047,0.365,0.438
2018-06-07,W1,high,3,0.029,-0.388,5.142
2018-06-07,W1,low,1,0.042,0.344,0.059
2018-06-07,W1,low,2,0.045,0.197,-1.611
2018-06-07,W1,low,3,0.043,0.071,-4.276
2018-06-07,W1,mid,1,0.02,0.12,0.105
2018-06-07,W1,mid,2,0.027,0.212,-2.478
2018-06-07,W1,mid,3,0.034,-0.082,-0.086
2018-06-07,W1,spruce/fir,1,0.034,-0.418,-2.481
2018-06-07,W1,spruce/fir,2,0.046,-0.225,0.518
2018-06-07,W1,spruce/fir,3,0.041,0.447,-4.706
2018-07-18,W1,high,1,0.048,-0.296,1.259
2018-07-18,W1,high,2,0.059,-0.403,0.364
2018-07-18,W1,high,3,0.062,0.472,-1.221
2018-07-18,W1,low,1,0.059,0.212,1.316
2018-07-18,W1,low,2,0.078,-0.132,-0.649
2018-07-18,W1,low,3,0.075,0.35,-1.847
2018-07-18,W1,mid,1,0.038,-0.178,1.489
2018-07-18,W1,mid,2,0.048,-0.068,-4.184
2018-07-18,W1,mid,3,0.056,0.339,-1.63
2018-07-18,W1,spruce/fir,1,0.05,0.589,-1.119
2018-07-18,W1,spruce/fir,2,0.058,0.63,-1.448
2018-07-18,W1,spruce/fir,3,0.044,0.661,0.147
2018-05-14,Bear Brook,high,1,0.009,0.048,-3.022
2018-05-14,Bear Brook,high,2,0.055,-0.162,-11.709
2018-05-14,Bear Brook,high,3,0.026,-0.34,-10.774
2018-05-14,Bear Brook,low,1,0.041,0.219,-0.896
2018-05-14,Bear Brook,low,2,0.004,0.35,2.076
2018-05-14,Bear Brook,low,3,0.029,0.045,-6.853
2018-05-14,Bear Brook,mid,1,0.039,-0.179,-5.036
2018-05-14,Bear Brook,mid,2,0.043,0.338,-9.301
2018-05-14,Bear Brook,mid,3,0.02,-0.194,-9.597
2018-05-14,Bear Brook,spruce/fir,1,0.016,0.344,-2.993
2018-05-14,Bear Brook,spruce/fir,2,0.005,0.275,-1.893
2018-05-14,Bear Brook,spruce/fir,3,0.019,0.579,-4.164
2018-06-08,Bear Brook,high,1,0.031,0.125,2.055
2018-06-08,Bear Brook,high,2,0.039,0.191,-6.077
2018-06-08,Bear Brook,high,3,0.039,-0.019,-2.564
2018-06-08,Bear Brook,low,1,0.032,-0.014,0.715
2018-06-08,Bear Brook,low,2,0.05,-0.039,-0.213
2018-06-08,Bear Brook,low,3,0.031,-0.035,0.092
2018-06-08,Bear Brook,mid,1,0.019,-0.228,-7.577
2018-06-08,Bear Brook,mid,2,0.029,0.433,0.887
2018-06-08,Bear Brook,mid,3,0.032,0.071,0.095
2018-06-08,Bear Brook,spruce/fir,1,0.031,0.068,-1.816
